Idx,Class,Valid FileName,Result FileName,Number of Item Detected,Detected Classes Idx,Detected Classes Name,Confidence Score
2,book,20250327_231241.jpg,20250327_231241_ed1fea0bf5264818bd0f1e07665196fa.jpg,3,"[10.0, 18.0, 22.0]","['paperEnvelope', 'vape', 'book']","[0.8041459918022156, 0.5667482614517212, 0.40990790724754333]"
2,book,20250327_231314.jpg,20250327_231314_6df20e6869a948d5a0ea96ec371ecae3.jpg,2,"[22.0, 22.0]","['book', 'book']","[0.9016090035438538, 0.8423341512680054]"
2,book,20250327_231343.jpg,20250327_231343_86d934a4f7794a4c8b4bce7a6859afe5.jpg,2,"[22.0, 22.0]","['book', 'book']","[0.9210689663887024, 0.6680907011032104]"
2,book,20250327_231407.jpg,20250327_231407_8692fe88a56c461cbc175f6dd34d3713.jpg,4,"[22.0, 22.0, 22.0, 22.0]","['book', 'book', 'book', 'book']","[0.892898678779602, 0.7362222671508789, 0.6801038384437561, 0.32655322551727295]"
2,book,20250327_231505.jpg,20250327_231505_63516bb56bf54626875b6e025855a19d.jpg,3,"[22.0, 22.0, 22.0]","['book', 'book', 'book']","[0.8901075720787048, 0.5954238176345825, 0.5698172450065613]"
2,book,20250327_231530.jpg,20250327_231530_4a9f28ac1dea4e6e9181a38e0c94f48c.jpg,3,"[22.0, 22.0, 22.0]","['book', 'book', 'book']","[0.8954797387123108, 0.8669794797897339, 0.5464877486228943]"
2,book,20250327_231547.jpg,20250327_231547_3cf7bae51b2e4d80a1d53faf1261fe9b.jpg,1,[22.0],['book'],[0.873612105846405]
2,book,20250327_231611.jpg,20250327_231611_feedd06e71cc497f97444d6f5d7c1419.jpg,1,[22.0],['book'],[0.6912432909011841]
2,book,20250327_231621.jpg,20250327_231621_73fb1ee6f67a4493a6da23e93378f645.jpg,1,[22.0],['book'],[0.8521106839179993]
2,book,20250327_231633.jpg,20250327_231633_0b9200a8c6364ccfbf6ee903cf09b1a2.jpg,1,[22.0],['book'],[0.8210594058036804]
2,book,20250327_231644.jpg,20250327_231644_08c6b9ff2ddc4b94805d4164b8ae5304.jpg,1,[22.0],['book'],[0.8884604573249817]
2,book,20250327_231708.jpg,20250327_231708_9c611b0ef1f840389a700eb3772b5708.jpg,0,[],[],[]
2,book,20250327_231727.jpg,20250327_231727_d0294f9bf3204634bf4c46dd837eaefa.jpg,1,[22.0],['book'],[0.8801578879356384]
2,book,20250327_231829.jpg,20250327_231829_c0ea0c0cf5494d5184cf7539cb475868.jpg,1,[22.0],['book'],[0.8671838045120239]
2,book,20250327_231845.jpg,20250327_231845_44cb677fe0074cc08d99df5a8f84e0b7.jpg,2,"[22.0, 22.0]","['book', 'book']","[0.6731252670288086, 0.38801515102386475]"
2,book,20250327_231857.jpg,20250327_231857_0e78293c7931472f8b52deee6094f629.jpg,1,[22.0],['book'],[0.808164119720459]
2,book,20250327_231937.jpg,20250327_231937_054ec70f183d48408e70393b1e15b50a.jpg,3,"[22.0, 22.0, 22.0]","['book', 'book', 'book']","[0.8867486715316772, 0.5460136532783508, 0.5238045454025269]"
2,book,20250327_232127.jpg,20250327_232127_60dd49317183405eaf451c583ff8b182.jpg,1,[22.0],['book'],[0.8621142506599426]
2,book,20250327_232212.jpg,20250327_232212_82f4975445fd45f38131ecd03a73e80e.jpg,1,[22.0],['book'],[0.918935239315033]
2,book,20250327_232316.jpg,20250327_232316_12cb5b34298d4b4bb38026d2d4688dcd.jpg,2,"[22.0, 10.0]","['book', 'paperEnvelope']","[0.7905817627906799, 0.49530497193336487]"
2,book,20250327_232335.jpg,20250327_232335_9a9de1e53c0446f0a6f227e02489573d.jpg,2,"[22.0, 22.0]","['book', 'book']","[0.7714055776596069, 0.4703623652458191]"
2,book,20250327_232406.jpg,20250327_232406_4695daca84fd4b51ad01e7e49fe77b3a.jpg,3,"[10.0, 22.0, 22.0]","['paperEnvelope', 'book', 'book']","[0.6864317655563354, 0.5059705376625061, 0.32373759150505066]"
2,book,20250327_232449.jpg,20250327_232449_3e2f8c6aa6934f548060cc792ae6f11b.jpg,1,[22.0],['book'],[0.8227475881576538]
2,book,20250327_232514.jpg,20250327_232514_8f1963f58c444c60bfe0201c3b4ce745.jpg,2,"[22.0, 22.0]","['book', 'book']","[0.5690532326698303, 0.5284819602966309]"
2,book,20250327_232547.jpg,20250327_232547_9543c65c22374a28af036bbf8b941f97.jpg,2,"[18.0, 3.0]","['vape', 'penPencil']","[0.7781790494918823, 0.28120794892311096]"
2,book,20250327_232602.jpg,20250327_232602_3f9f3e3298d14b2a8e506f3c4f45470b.jpg,1,[22.0],['book'],[0.6825458407402039]
2,book,20250327_232610.jpg,20250327_232610_cc64dd01b972419ca0d65e23641cbd4e.jpg,1,[22.0],['book'],[0.8485183119773865]
2,book,20250327_232620.jpg,20250327_232620_e9b1010fb68249068ee3bba7578cee88.jpg,1,[22.0],['book'],[0.8481670022010803]
2,book,20250327_232632.jpg,20250327_232632_994486d44a5148309a74f549d8605c10.jpg,2,"[22.0, 10.0]","['book', 'paperEnvelope']","[0.8356642127037048, 0.5242459177970886]"
2,book,20250327_232644.jpg,20250327_232644_ea9ab6125f0e4e9fa0d01ed96abb97c5.jpg,1,[22.0],['book'],[0.9053414463996887]
2,book,20250327_232753.jpg,20250327_232753_f8bd9184a5e943ecbe94fbdb39f1d090.jpg,2,"[22.0, 22.0]","['book', 'book']","[0.572096049785614, 0.4534580707550049]"
2,book,20250327_232807.jpg,20250327_232807_cb6cfd8b36e5497aa65277a562604eac.jpg,2,"[22.0, 22.0]","['book', 'book']","[0.31310126185417175, 0.2809731364250183]"
2,book,20250327_232923.jpg,20250327_232923_387a0c5d658540cd9e30fae5887da55d.jpg,1,[22.0],['book'],[0.8291309475898743]
2,book,20250327_233016.jpg,20250327_233016_75ae351ab5874348944884e096ac6b45.jpg,1,[22.0],['book'],[0.5742700099945068]
2,book,20250327_233050.jpg,20250327_233050_eb7f49067df74939ab300e2511f035ac.jpg,2,"[22.0, 10.0]","['book', 'paperEnvelope']","[0.7747828960418701, 0.2735479474067688]"
2,book,20250327_233145.jpg,20250327_233145_5d82ea53673648f0ab0394c12df0bbb6.jpg,1,[4.0],['milkCarton'],[0.895734965801239]
2,book,20250327_233152.jpg,20250327_233152_2d8cb5e842d54830bfea955b3e2477e0.jpg,1,[18.0],['vape'],[0.9261895418167114]
2,book,20250327_233200.jpg,20250327_233200_1ad78d063338462a8a5d5ef08ed45b6c.jpg,1,[22.0],['book'],[0.6441037654876709]
2,book,20250327_233205.jpg,20250327_233205_9955fc49a9f1412b8d0250a3f23da1cf.jpg,1,[22.0],['book'],[0.6443684101104736]
2,book,"914tGvnjPPL._AC_UF894,1000_QL80_.jpg","914tGvnjPPL._AC_UF894,1000_QL80__9f9e38ecf10b49daa9c410387d70400a.jpg",1,[22.0],['book'],[0.8327867984771729]
2,book,9556233025040_b1.jpg,9556233025040_b1_bb5a4e4a77d94f13a21cfb6d54a7e8d9.jpg,1,[22.0],['book'],[0.5629600286483765]
2,book,book-isolated-on-white-background-260nw-107275784.jpg,book-isolated-on-white-background-260nw-107275784_08579e7ad37e48cbbcd33c1a3eb1192e.jpg,1,[10.0],['paperEnvelope'],[0.5430763363838196]
2,book,books-4287902.jpg,books-4287902_4886d12a8ce048a99352dea2ad0f92ec.jpg,2,"[10.0, 10.0]","['paperEnvelope', 'paperEnvelope']","[0.5804912447929382, 0.448082834482193]"
2,book,books-book-reading-packaging.jpg,books-book-reading-packaging_788c3d66ec5140268ed519f67fc42b2f.jpg,1,[10.0],['paperEnvelope'],[0.7834729552268982]
2,book,brown-leather-book-isolated-on-260nw-148819553.jpg,brown-leather-book-isolated-on-260nw-148819553_53a8c68a7dc2471e9531c919bc2df1bc.jpg,2,"[10.0, 18.0]","['paperEnvelope', 'vape']","[0.7087228298187256, 0.25132206082344055]"
2,book,depositphotos_13899752-stock-photo-one-black-book-isolated-on.jpg,depositphotos_13899752-stock-photo-one-black-book-isolated-on_e6a5ef42b0da42fbb0964f1cbace085b.jpg,2,"[22.0, 10.0]","['book', 'paperEnvelope']","[0.6823210716247559, 0.43010658025741577]"
2,book,depositphotos_443723150-stock-photo-black-notebook-paper-closed-state.jpg,depositphotos_443723150-stock-photo-black-notebook-paper-closed-state_a9926874f1f84411bf75c12551c52d43.jpg,2,"[10.0, 22.0]","['paperEnvelope', 'book']","[0.5728471875190735, 0.5445659160614014]"
2,book,depositphotos_6987743-stock-photo-notebook-on-the-white-background.jpg,depositphotos_6987743-stock-photo-notebook-on-the-white-background_7a68543eb75444bd8be19ccb1f25cc29.jpg,1,[10.0],['paperEnvelope'],[0.7348212003707886]
2,book,image (1).jpeg,image (1)_06f2d808c08248a6af8fa15b51fc3ba1.jpg,2,"[10.0, 4.0]","['paperEnvelope', 'milkCarton']","[0.30654391646385193, 0.2686092257499695]"
2,book,image (10).jpeg,image (10)_bdddf69504fe45fbab4a365c6c196395.jpg,1,[22.0],['book'],[0.715181827545166]
2,book,image (16).jpeg,image (16)_60bf2845bb0c42f1a89a2d9dd61b1607.jpg,2,"[22.0, 10.0]","['book', 'paperEnvelope']","[0.5221783518791199, 0.33303824067115784]"
2,book,image (8).jpeg,image (8)_c3920a476c9d4ce6b9905284b17920e3.jpg,2,"[10.0, 22.0]","['paperEnvelope', 'book']","[0.7089873552322388, 0.3887215554714203]"
2,book,istockphoto-176844891-1024x1024.jpg,istockphoto-176844891-1024x1024_03768ccbb45a4a53b2d679c4b78112cf.jpg,2,"[18.0, 3.0]","['vape', 'penPencil']","[0.27249282598495483, 0.25507262349128723]"
2,book,kate-raworth-economics-book-title-called-doughnut-economics-J7JKFW.jpg,kate-raworth-economics-book-title-called-doughnut-economics-J7JKFW_340ccd9f01444ddeaf1f5ae293342cef.jpg,9,"[22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0]","['book', 'book', 'book', 'book', 'book', 'book', 'book', 'book', 'book']","[0.7803370952606201, 0.6004626154899597, 0.5404124855995178, 0.5380866527557373, 0.5099223852157593, 0.39847439527511597, 0.30177077651023865, 0.27439430356025696, 0.2724192440509796]"
2,book,new-book-on-white-background-260nw-75098413.jpg,new-book-on-white-background-260nw-75098413_7b24ebdd5500480c9c10abfac07eb79c.jpg,1,[10.0],['paperEnvelope'],[0.8657737970352173]
2,book,paperback-copy-of-doughnut-economics-by-kate-raworth-first-published-in-2017-RE1245.jpg,paperback-copy-of-doughnut-economics-by-kate-raworth-first-published-in-2017-RE1245_d7dc9a0ebe6b43609942c02a0fe7058b.jpg,1,[22.0],['book'],[0.8610044717788696]
2,book,single-book-4285013.jpg,single-book-4285013_35e8ae39d8014837907ab51ea1da7dc0.jpg,1,[22.0],['book'],[0.8404467105865479]
2,book,single-book-with-empty-cover-isolated-on-white-background-BW.jpg,single-book-with-empty-cover-isolated-on-white-background-BW_44589ddc9f83415398a82dbc06926598.jpg,1,[10.0],['paperEnvelope'],[0.5989822149276733]
2,book,two-red-books-isolated-on-white-background-BDRPX5.jpg,two-red-books-isolated-on-white-background-BDRPX5_e9dc503ebc8945fb8a3801b54f59cdbb.jpg,1,[10.0],['paperEnvelope'],[0.6136072278022766]
2,book,WhatsApp-Image-2024-07-11-at-2.48.41-PM-379x450.jpeg,WhatsApp-Image-2024-07-11-at-2.48.41-PM-379x450_2d22b0af3692411981adbad500bf511e.jpg,2,"[1.0, 9.0]","['paperBox', 'plasticContainer']","[0.5398383140563965, 0.3075599670410156]"
3,crumpledPaper,IMG_5788.jpeg,IMG_5788_e436ac4a4e5841afbe015befa4a88c9a.jpg,3,"[6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.885197639465332, 0.8811724185943604, 0.8460178375244141]"
3,crumpledPaper,IMG_5789.jpeg,IMG_5789_72bb50c7ef364d7ab3b15b90d6ec064d.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.9378427863121033, 0.9085279107093811]"
3,crumpledPaper,IMG_5790.jpeg,IMG_5790_60ff6f5fe56c4512b371fb971c12b972.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.9094821810722351, 0.8758653402328491]"
3,crumpledPaper,IMG_5791.jpeg,IMG_5791_a52b4b86709b4b159ad8301729eeb2ba.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.9479323625564575, 0.9187694787979126]"
3,crumpledPaper,IMG_5792.jpeg,IMG_5792_418166a09e0047e7883c7687bd85323c.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.9251796007156372, 0.8960252404212952]"
3,crumpledPaper,IMG_5793.jpeg,IMG_5793_62ef26eb147448e4bd3c3ab8363e32f9.jpg,3,"[6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9215371608734131, 0.9097703099250793, 0.861368715763092]"
3,crumpledPaper,IMG_5794.jpeg,IMG_5794_de9e6965ae944a798e27f73909ab575f.jpg,4,"[6.0, 6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9523672461509705, 0.9336718916893005, 0.9075204133987427, 0.8944718241691589]"
3,crumpledPaper,IMG_5795.jpeg,IMG_5795_af3d6a13efce47be9f018ac420b31e84.jpg,5,"[6.0, 6.0, 6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9540536403656006, 0.9225120544433594, 0.9204254746437073, 0.920019268989563, 0.9190201163291931]"
3,crumpledPaper,IMG_5796.jpeg,IMG_5796_e3c6237c6c7f46ea95ba48ec3cce77a2.jpg,3,"[6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9336298108100891, 0.9255991578102112, 0.897637665271759]"
3,crumpledPaper,IMG_5797.jpeg,IMG_5797_f22446d7fe72440ca5c7c0bea07a538d.jpg,3,"[6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9391637444496155, 0.905316174030304, 0.8553975820541382]"
3,crumpledPaper,IMG_5798.jpeg,IMG_5798_e38f66c563f842519065bb4efc152ad4.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.9321208000183105, 0.9178599119186401]"
3,crumpledPaper,IMG_5799.jpeg,IMG_5799_7aa55498a09c4d07bc7bd2f985cdcc36.jpg,1,[6.0],['crumpledPaper'],[0.896250307559967]
3,crumpledPaper,IMG_5800.jpeg,IMG_5800_dd667f167295433781030a344650bf0e.jpg,2,"[6.0, 9.0]","['crumpledPaper', 'plasticContainer']","[0.6423169374465942, 0.3232182264328003]"
3,crumpledPaper,IMG_5801.jpeg,IMG_5801_eb466dd60fa845e9a77145e863d3a288.jpg,1,[6.0],['crumpledPaper'],[0.9485957026481628]
3,crumpledPaper,IMG_5802.jpeg,IMG_5802_d31c7b01ade2479d8066a7fb49e00400.jpg,1,[6.0],['crumpledPaper'],[0.9409274458885193]
3,crumpledPaper,IMG_5803.jpeg,IMG_5803_bc806cbe31ea468ea973bf9d21280f59.jpg,1,[6.0],['crumpledPaper'],[0.935016930103302]
3,crumpledPaper,IMG_5804.jpeg,IMG_5804_7bb9434c977c4b66867d05d803d37061.jpg,1,[6.0],['crumpledPaper'],[0.6811517477035522]
3,crumpledPaper,IMG_5805.jpeg,IMG_5805_db63de0c423e4e18a99a7c4c16d226a2.jpg,1,[6.0],['crumpledPaper'],[0.9591726064682007]
3,crumpledPaper,IMG_5806.jpeg,IMG_5806_ea1b04e3e0f944219de516e01ad99882.jpg,3,"[6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9423404335975647, 0.9391246438026428, 0.9325846433639526]"
3,crumpledPaper,IMG_5807.jpeg,IMG_5807_285d3c172f884d1fae9010c6495d63da.jpg,3,"[6.0, 6.0, 9.0]","['crumpledPaper', 'crumpledPaper', 'plasticContainer']","[0.9555119872093201, 0.9405820369720459, 0.8879259824752808]"
3,crumpledPaper,IMG_5808.jpeg,IMG_5808_5bb61622c1d14bd69fdd0bc12409adaf.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.9323034286499023, 0.9156631231307983]"
3,crumpledPaper,IMG_5809.jpeg,IMG_5809_63b41b01d5814374992fe7038afd0a75.jpg,1,[6.0],['crumpledPaper'],[0.9352307319641113]
3,crumpledPaper,IMG_5810.jpeg,IMG_5810_94afd2c9cadf4092a4fad86a2e241ff2.jpg,1,[6.0],['crumpledPaper'],[0.9396395683288574]
3,crumpledPaper,IMG_5811.jpeg,IMG_5811_720f6af02fb74a5d8c62b0b9b623b150.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.9566481113433838, 0.9514975547790527]"
3,crumpledPaper,IMG_5812.jpeg,IMG_5812_b4bca1d55cfa47d29cb2f6480b71e6d4.jpg,4,"[6.0, 6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9298585057258606, 0.9216474890708923, 0.9199473261833191, 0.9169739484786987]"
3,crumpledPaper,IMG_5813.jpeg,IMG_5813_7dbeef1e0e874d119f7d62f90141fe1c.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.9143951535224915, 0.9106641411781311]"
3,crumpledPaper,IMG_5814.jpeg,IMG_5814_0ab15c829cfd48f6b91f77ea6026fb86.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.9301528930664062, 0.9133961200714111]"
3,crumpledPaper,IMG_5815.jpeg,IMG_5815_a5667c3abe2348e490f9c5d733e87ea0.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.9356217980384827, 0.9315530061721802]"
3,crumpledPaper,IMG_5816.jpeg,IMG_5816_11204858ff674c0594920c296b540aa0.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.9340397119522095, 0.8844009041786194]"
3,crumpledPaper,IMG_5817.jpeg,IMG_5817_88f94d0e32b543d0a02efdc948ced10e.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.9471628069877625, 0.9206205606460571]"
3,crumpledPaper,IMG_5818.jpeg,IMG_5818_68579fec4d17442d9b4b0de5c35e9b3a.jpg,3,"[6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9493224620819092, 0.9155870676040649, 0.9132497310638428]"
3,crumpledPaper,IMG_5819.jpeg,IMG_5819_151a271e740d4008a1e85a25a9f317a3.jpg,3,"[6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9508390426635742, 0.910977303981781, 0.9087679386138916]"
3,crumpledPaper,IMG_5820.jpeg,IMG_5820_5f7d4da480fb40d1bb20eb6822217f29.jpg,3,"[6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9495447874069214, 0.9359292984008789, 0.9257118105888367]"
3,crumpledPaper,IMG_5821.jpeg,IMG_5821_080b66fe4fb24d27a79edb9f810013a2.jpg,3,"[6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9499912261962891, 0.9286639094352722, 0.9175156354904175]"
3,crumpledPaper,IMG_5822.jpeg,IMG_5822_6919e321fea24687979b78e16364b3d7.jpg,1,[6.0],['crumpledPaper'],[0.9194468259811401]
3,crumpledPaper,IMG_5823.jpeg,IMG_5823_fe4cbc4197f849c39071a480b48faf1b.jpg,1,[9.0],['plasticContainer'],[0.7388595342636108]
3,crumpledPaper,IMG_5824.jpeg,IMG_5824_a3501334d79f4ef28b56664e0b4a167e.jpg,1,[6.0],['crumpledPaper'],[0.6711854934692383]
3,crumpledPaper,IMG_5825.jpeg,IMG_5825_7ca31d556d00451f88c696dd06a43aa8.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.9495629072189331, 0.93329918384552]"
3,crumpledPaper,IMG_5826.jpeg,IMG_5826_d12d1e2fdbd44500b66ff9ccc8300a96.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.9288896918296814, 0.8565793037414551]"
3,crumpledPaper,IMG_5827.jpeg,IMG_5827_c64a44b5d28b42dbb99a3fd2d86b56d2.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.961604654788971, 0.958545982837677]"
3,crumpledPaper,IMG_5828.jpeg,IMG_5828_4dfd1928e26643a29253e2c3996174d2.jpg,3,"[6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9481422305107117, 0.9392842054367065, 0.9240357279777527]"
3,crumpledPaper,IMG_5829.jpeg,IMG_5829_3cd705510f744dd7a04f61dc87fd334b.jpg,1,[6.0],['crumpledPaper'],[0.9401828050613403]
3,crumpledPaper,IMG_5830.jpeg,IMG_5830_dceeabe1c2c6464da0170ce6bd8bc7fd.jpg,1,[6.0],['crumpledPaper'],[0.9177780747413635]
3,crumpledPaper,IMG_5831.jpeg,IMG_5831_4bbc962dc2504815a0b70a4d0d17dcdf.jpg,1,[6.0],['crumpledPaper'],[0.9289806485176086]
3,crumpledPaper,IMG_5832.jpeg,IMG_5832_fd7b66d2cfa046e1ab14b0737e6b6c40.jpg,1,[6.0],['crumpledPaper'],[0.9408421516418457]
3,crumpledPaper,IMG_5833.jpeg,IMG_5833_598fb30ed22c4ba1bf14669af226cb0d.jpg,1,[6.0],['crumpledPaper'],[0.8781113028526306]
3,crumpledPaper,IMG_5834.jpeg,IMG_5834_fe10d458b01c4ca49484f2ab6389b5f5.jpg,4,"[6.0, 6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9415706992149353, 0.9166300892829895, 0.9005627632141113, 0.843441367149353]"
3,crumpledPaper,IMG_5835.jpeg,IMG_5835_5fb4e044b75c41f4bb11d6d37b3c8e7f.jpg,3,"[6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.918106198310852, 0.9130284786224365, 0.7474057078361511]"
3,crumpledPaper,IMG_5836.jpeg,IMG_5836_7c2ed7e9adc04953aed31ada110554f9.jpg,3,"[6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9253582954406738, 0.9171810746192932, 0.909813404083252]"
3,crumpledPaper,IMG_5837.jpeg,IMG_5837_accdf224105f40a4bbcce738d66c1ab4.jpg,3,"[6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9095610976219177, 0.8960822820663452, 0.8605533838272095]"
3,crumpledPaper,IMG_5838.jpeg,IMG_5838_cf25584c1e7342868380628b05eab062.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.9297625422477722, 0.9217163920402527]"
3,crumpledPaper,IMG_5839.jpeg,IMG_5839_7b668e5dce7b4a9db321161caf3bee15.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.9254121780395508, 0.9138121008872986]"
3,crumpledPaper,IMG_5840.jpeg,IMG_5840_ff169630d9ee4364817d06bd6a220b59.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.9196211099624634, 0.911702036857605]"
3,crumpledPaper,IMG_5841.jpeg,IMG_5841_63d658d3897d47ae9f2554dfa60f73de.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.9335176348686218, 0.9175238013267517]"
3,crumpledPaper,IMG_5842.jpeg,IMG_5842_9df78262707045b4b3ba414d19e73fe8.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.9262288212776184, 0.9192784428596497]"
3,crumpledPaper,IMG_5843.jpeg,IMG_5843_44c96f57bc784a5e809b6c4a28543d32.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.9285132884979248, 0.9200010299682617]"
3,crumpledPaper,IMG_5844.jpeg,IMG_5844_0c4e750c07a547b9b44c03b3e40e8671.jpg,3,"[6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9376357793807983, 0.921104371547699, 0.9096346497535706]"
3,crumpledPaper,IMG_5845.jpeg,IMG_5845_9d8521c8ec3a46faa1f3af4d76d76d2c.jpg,3,"[6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9315263628959656, 0.9232086539268494, 0.8978967666625977]"
3,crumpledPaper,IMG_5846.jpeg,IMG_5846_f1442205e02b4ca79f6f045e6bfcc8f5.jpg,3,"[6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9299102425575256, 0.9212941527366638, 0.9189772605895996]"
3,crumpledPaper,IMG_5847.jpeg,IMG_5847_0c28c1a1c3f741ed83c5da203669fc9c.jpg,3,"[6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9259220957756042, 0.9251729846000671, 0.8588389158248901]"
3,crumpledPaper,IMG_5848.jpeg,IMG_5848_31495281c916486a8bf3e752656c59c4.jpg,4,"[6.0, 6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9447706341743469, 0.9209025502204895, 0.9192467927932739, 0.9130567908287048]"
3,crumpledPaper,IMG_5849.jpeg,IMG_5849_5eaa8dec33584503afb9266c84172f02.jpg,4,"[6.0, 6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9541949033737183, 0.935369610786438, 0.9193046689033508, 0.9156572222709656]"
3,crumpledPaper,IMG_5850.jpeg,IMG_5850_d497ce8205eb4f92a437d4f2434cb858.jpg,4,"[6.0, 6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9062826037406921, 0.899728536605835, 0.8730599284172058, 0.8505651950836182]"
3,crumpledPaper,IMG_5851.jpeg,IMG_5851_a99f3ca96deb47b68b25a5b6e79d66f7.jpg,4,"[6.0, 6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9245262742042542, 0.9162065982818604, 0.9032099843025208, 0.8675974607467651]"
3,crumpledPaper,IMG_5852.jpeg,IMG_5852_f87fd2aa15e14349a33da8223e327c5b.jpg,4,"[6.0, 6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9033286571502686, 0.8827112317085266, 0.8722773194313049, 0.8712634444236755]"
3,crumpledPaper,IMG_5853.jpeg,IMG_5853_ff93f2807d324a7597eb7ae1289f8490.jpg,4,"[6.0, 6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9071230888366699, 0.8915502429008484, 0.8788214921951294, 0.8734807968139648]"
3,crumpledPaper,IMG_5854.jpeg,IMG_5854_0a1708662fdf4e6483c49cf38f67c3f3.jpg,4,"[6.0, 6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9282696843147278, 0.9099849462509155, 0.8931889533996582, 0.8924115896224976]"
3,crumpledPaper,IMG_5855.jpeg,IMG_5855_c1f4199add714439b4d9b20bfe1ff6b8.jpg,4,"[6.0, 6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9272958040237427, 0.9102046489715576, 0.899928092956543, 0.8996971249580383]"
