Idx,Class,Valid FileName,Result FileName,Number of Item Detected,Detected Classes Idx,Detected Classes Name,Confidence Score
2,book,20250327_231146.jpg,20250327_231146_a4b75430a69c44a283addf33b07d106c.jpg,3,"[10.0, 22.0, 10.0]","['paperEnvelope', 'book', 'paperEnvelope']","[0.4266854226589203, 0.3290206789970398, 0.25287920236587524]"
2,book,20250327_231241.jpg,20250327_231241_c70c6f1e09eb46b39cc4c87eb555def1.jpg,2,"[10.0, 10.0]","['paperEnvelope', 'paperEnvelope']","[0.7844964265823364, 0.4897882342338562]"
2,book,20250327_231314.jpg,20250327_231314_2ca1337fddf74ce7bfe49ceb834c6981.jpg,2,"[22.0, 22.0]","['book', 'book']","[0.8144912123680115, 0.7353777885437012]"
2,book,20250327_231343.jpg,20250327_231343_d227707d4bea4c8d8bbfad8cc84d5476.jpg,2,"[22.0, 22.0]","['book', 'book']","[0.8418890833854675, 0.6526125073432922]"
2,book,20250327_231407.jpg,20250327_231407_25d9f0d7b9ff4995a0a3d5bd8141cf4b.jpg,2,"[22.0, 22.0]","['book', 'book']","[0.8478664755821228, 0.7014175653457642]"
2,book,20250327_231505.jpg,20250327_231505_faae01c01f6c4587b26cb450f951a0cd.jpg,3,"[22.0, 22.0, 22.0]","['book', 'book', 'book']","[0.877061665058136, 0.7387341260910034, 0.6388264894485474]"
2,book,20250327_231530.jpg,20250327_231530_6f6b20aa0b1545fca186586febd40572.jpg,4,"[22.0, 22.0, 22.0, 22.0]","['book', 'book', 'book', 'book']","[0.893733561038971, 0.8416681885719299, 0.5801666975021362, 0.25279995799064636]"
2,book,20250327_231547.jpg,20250327_231547_22c645d0be73474ab8410753ec9d6ae9.jpg,2,"[22.0, 14.0]","['book', 'plasticLid']","[0.7962230443954468, 0.548876166343689]"
2,book,20250327_231611.jpg,20250327_231611_4a7e155ebadd4a63b5f789cf8709d2c4.jpg,1,[22.0],['book'],[0.7486443519592285]
2,book,20250327_231621.jpg,20250327_231621_5b1392c763b04c479fc337a927851056.jpg,1,[22.0],['book'],[0.8335455060005188]
2,book,20250327_231633.jpg,20250327_231633_b1681253389042b69e500edff7d6832d.jpg,1,[22.0],['book'],[0.4650837182998657]
2,book,20250327_231644.jpg,20250327_231644_5ce1b8c11f7645af8bfa6db896b30ff8.jpg,1,[22.0],['book'],[0.6916951537132263]
2,book,20250327_231708.jpg,20250327_231708_3dac8be0f5c749429f21370b5c23aad3.jpg,0,[],[],[]
2,book,20250327_231727.jpg,20250327_231727_5ad306c0e17641608a2008b82ec60315.jpg,1,[22.0],['book'],[0.85170578956604]
2,book,20250327_231829.jpg,20250327_231829_40672a9edda44447823c71079ee1a9b9.jpg,1,[22.0],['book'],[0.898514986038208]
2,book,20250327_231845.jpg,20250327_231845_9c0268acc3014dcf895a31b839b95993.jpg,3,"[22.0, 10.0, 22.0]","['book', 'paperEnvelope', 'book']","[0.39376890659332275, 0.3566794991493225, 0.3006872832775116]"
2,book,20250327_231857.jpg,20250327_231857_b5458b8efe29435c90cb54628ba6e727.jpg,1,[22.0],['book'],[0.862384021282196]
2,book,20250327_231937.jpg,20250327_231937_94944262a38942edbea4952159e3b946.jpg,2,"[22.0, 22.0]","['book', 'book']","[0.8501725196838379, 0.6447554230690002]"
2,book,20250327_232127.jpg,20250327_232127_1b3e8093fa474aca9ec20890ea89c226.jpg,2,"[22.0, 1.0]","['book', 'paperBox']","[0.7393997311592102, 0.5700414776802063]"
2,book,20250327_232212.jpg,20250327_232212_ea3e014dae274989a1982e0544678f84.jpg,1,[22.0],['book'],[0.8979442715644836]
2,book,20250327_232316.jpg,20250327_232316_10385978707d46cd8c084a126c96bd33.jpg,1,[22.0],['book'],[0.6955695152282715]
2,book,20250327_232335.jpg,20250327_232335_1e69916eb3e944fab329a400c163ac05.jpg,1,[22.0],['book'],[0.8391916751861572]
2,book,20250327_232406.jpg,20250327_232406_fccbab1f46214ee5a44e7d4793c72030.jpg,2,"[10.0, 22.0]","['paperEnvelope', 'book']","[0.7839400172233582, 0.5907979607582092]"
2,book,20250327_232449.jpg,20250327_232449_4f55c5cbf9be4ac595c68d92278beec3.jpg,1,[22.0],['book'],[0.663006067276001]
2,book,20250327_232514.jpg,20250327_232514_e7253eba776a4dfab50252f5b9f4697b.jpg,2,"[22.0, 22.0]","['book', 'book']","[0.44976580142974854, 0.4254204034805298]"
2,book,20250327_232547.jpg,20250327_232547_09f805afbe7347dabc4bc5b423429dcf.jpg,1,[3.0],['penPencil'],[0.3000437617301941]
2,book,20250327_232602.jpg,20250327_232602_a2954088d9da49b1a4de142a40f3f83d.jpg,1,[22.0],['book'],[0.7188330292701721]
2,book,20250327_232610.jpg,20250327_232610_01b479c14301416c9dd4983cf0fff58b.jpg,1,[22.0],['book'],[0.822128176689148]
2,book,20250327_232620.jpg,20250327_232620_bd525cf5e6754dbead3c7b18d0f485d3.jpg,1,[22.0],['book'],[0.8466090559959412]
2,book,20250327_232632.jpg,20250327_232632_714ad6ac1ca54172a98f633b892add7e.jpg,1,[22.0],['book'],[0.8073840737342834]
2,book,20250327_232644.jpg,20250327_232644_dc89c536932946a597eec6504e4f3402.jpg,1,[22.0],['book'],[0.8773409724235535]
2,book,20250327_232753.jpg,20250327_232753_e2c0a15c9df54dc5baa95d071dfa6d8b.jpg,2,"[22.0, 22.0]","['book', 'book']","[0.5902745127677917, 0.4234853684902191]"
2,book,20250327_232807.jpg,20250327_232807_055686d1ecb34117b58dfb89da24046d.jpg,0,[],[],[]
2,book,20250327_232923.jpg,20250327_232923_edd1bd2066f24c7ead56a4d60e5aed48.jpg,1,[22.0],['book'],[0.6724985241889954]
2,book,20250327_233016.jpg,20250327_233016_54511c960a6d44f8a2f22deaecb959aa.jpg,1,[22.0],['book'],[0.4849018454551697]
2,book,20250327_233050.jpg,20250327_233050_8330ae17c1d24d249b816f93973aa385.jpg,1,[22.0],['book'],[0.6776671409606934]
2,book,20250327_233145.jpg,20250327_233145_e20d2a5a9d12476cbef0e7f594a87a4f.jpg,1,[4.0],['milkCarton'],[0.5123040676116943]
2,book,20250327_233152.jpg,20250327_233152_f3555a70d80b48c3825f10b06c46ac1b.jpg,1,[4.0],['milkCarton'],[0.8829364776611328]
2,book,20250327_233200.jpg,20250327_233200_c3af9958bf2e4ecab2c92fed8865df75.jpg,1,[22.0],['book'],[0.6032711267471313]
2,book,20250327_233205.jpg,20250327_233205_0ea6b2b83acc46ba9987fb71b203cb1b.jpg,1,[22.0],['book'],[0.6989722847938538]
2,book,"914tGvnjPPL._AC_UF894,1000_QL80_.jpg","914tGvnjPPL._AC_UF894,1000_QL80__61280cdd704a44e7b23ae024bcdb1175.jpg",1,[22.0],['book'],[0.7822471261024475]
2,book,9556233025040_b1.jpg,9556233025040_b1_8052a42bee2d45f28b3d08cf0f16b02d.jpg,1,[22.0],['book'],[0.7773740291595459]
2,book,book-isolated-on-white-background-260nw-107275784.jpg,book-isolated-on-white-background-260nw-107275784_50daf7586f3a4b30916317bb4e4ec0ae.jpg,1,[10.0],['paperEnvelope'],[0.5214391350746155]
2,book,books-4287902.jpg,books-4287902_f6f2e5a4f0e0419c810cc0cf67af7378.jpg,1,[10.0],['paperEnvelope'],[0.6486884355545044]
2,book,books-book-reading-packaging.jpg,books-book-reading-packaging_deb49201cd6240ae8c79963cfbc6b4ad.jpg,2,"[10.0, 22.0]","['paperEnvelope', 'book']","[0.6247991919517517, 0.49137163162231445]"
2,book,brown-leather-book-isolated-on-260nw-148819553.jpg,brown-leather-book-isolated-on-260nw-148819553_b7e0e2134487497eb83b346e9363e2fa.jpg,1,[10.0],['paperEnvelope'],[0.5827800035476685]
2,book,depositphotos_13899752-stock-photo-one-black-book-isolated-on.jpg,depositphotos_13899752-stock-photo-one-black-book-isolated-on_27b10a9a14a64c97ab262f82f86097ef.jpg,1,[22.0],['book'],[0.7737681865692139]
2,book,depositphotos_443723150-stock-photo-black-notebook-paper-closed-state.jpg,depositphotos_443723150-stock-photo-black-notebook-paper-closed-state_51ed9da13f81458390ee8fcfbc6749da.jpg,1,[22.0],['book'],[0.8028712868690491]
2,book,depositphotos_6987743-stock-photo-notebook-on-the-white-background.jpg,depositphotos_6987743-stock-photo-notebook-on-the-white-background_f58f0f57ab414b6481d837840123cb40.jpg,1,[22.0],['book'],[0.7033852934837341]
2,book,image (1).jpeg,image (1)_9dd6b4986b00495cbb9ea2a828809602.jpg,1,[10.0],['paperEnvelope'],[0.4468778967857361]
2,book,image (10).jpeg,image (10)_ed0c4c51bbfc48278bda3f2ab84c557a.jpg,1,[22.0],['book'],[0.8044708967208862]
2,book,image (16).jpeg,image (16)_7ce22c8c4a8944a7a763a66b847542b2.jpg,1,[22.0],['book'],[0.6529940366744995]
2,book,image (8).jpeg,image (8)_eab42587a7414b44bc0a34b860c023a7.jpg,1,[22.0],['book'],[0.820864200592041]
2,book,istockphoto-176844891-1024x1024.jpg,istockphoto-176844891-1024x1024_acc1a448528645fcaf7593f9a5ecd20d.jpg,1,[10.0],['paperEnvelope'],[0.32274603843688965]
2,book,kate-raworth-economics-book-title-called-doughnut-economics-J7JKFW.jpg,kate-raworth-economics-book-title-called-doughnut-economics-J7JKFW_53be294fbed942d6a6f2a1e35a9f3c13.jpg,6,"[22.0, 22.0, 22.0, 22.0, 22.0, 22.0]","['book', 'book', 'book', 'book', 'book', 'book']","[0.6668925881385803, 0.5597007274627686, 0.4224829375743866, 0.4112841784954071, 0.4099307358264923, 0.29580843448638916]"
2,book,new-book-on-white-background-260nw-75098413.jpg,new-book-on-white-background-260nw-75098413_2f2607d2934d499aac2316932e1505a1.jpg,2,"[10.0, 22.0]","['paperEnvelope', 'book']","[0.7475722432136536, 0.57071453332901]"
2,book,paperback-copy-of-doughnut-economics-by-kate-raworth-first-published-in-2017-RE1245.jpg,paperback-copy-of-doughnut-economics-by-kate-raworth-first-published-in-2017-RE1245_96cde1a3bc5d4675960f9a77376d9187.jpg,1,[22.0],['book'],[0.8851091861724854]
2,book,single-book-4285013.jpg,single-book-4285013_7c36246b6a91444796a322efc7695fb3.jpg,1,[22.0],['book'],[0.8427956700325012]
2,book,single-book-with-empty-cover-isolated-on-white-background-BW.jpg,single-book-with-empty-cover-isolated-on-white-background-BW_abd760564c5e4ff3b967c4e7f184c267.jpg,1,[22.0],['book'],[0.6884182691574097]
2,book,two-red-books-isolated-on-white-background-BDRPX5.jpg,two-red-books-isolated-on-white-background-BDRPX5_a85df744cfde4977936970a33c47b8b3.jpg,1,[10.0],['paperEnvelope'],[0.5008890628814697]
2,book,WhatsApp-Image-2024-07-11-at-2.48.41-PM-379x450.jpeg,WhatsApp-Image-2024-07-11-at-2.48.41-PM-379x450_9dfad5cad7004426aeb51591a544be02.jpg,2,"[1.0, 22.0]","['paperBox', 'book']","[0.4185842275619507, 0.3388616442680359]"
3,crumpledPaper,IMG_5788.jpeg,IMG_5788_7351a46cd3644e5b80d698cbe00bd05d.jpg,4,"[6.0, 25.0, 6.0, 9.0]","['crumpledPaper', 'softPlastic', 'crumpledPaper', 'plasticContainer']","[0.8307570219039917, 0.7493189573287964, 0.3496195673942566, 0.2890769839286804]"
3,crumpledPaper,IMG_5789.jpeg,IMG_5789_39685d2d04f64c88a977aa69b3667763.jpg,2,"[25.0, 6.0]","['softPlastic', 'crumpledPaper']","[0.8758189678192139, 0.8536174297332764]"
3,crumpledPaper,IMG_5790.jpeg,IMG_5790_12002c982ae3492282b70e9e667aa716.jpg,2,"[25.0, 9.0]","['softPlastic', 'plasticContainer']","[0.816521406173706, 0.799201488494873]"
3,crumpledPaper,IMG_5791.jpeg,IMG_5791_b52bd5fafeff45da8e01c42a94420d82.jpg,2,"[25.0, 6.0]","['softPlastic', 'crumpledPaper']","[0.8908730149269104, 0.7777575254440308]"
3,crumpledPaper,IMG_5792.jpeg,IMG_5792_4e1788a23ad645a19579d7b88946a8fb.jpg,2,"[6.0, 25.0]","['crumpledPaper', 'softPlastic']","[0.8514924645423889, 0.6896849870681763]"
3,crumpledPaper,IMG_5793.jpeg,IMG_5793_83d9ec3fc68144a292f6819d59d11629.jpg,3,"[25.0, 6.0, 25.0]","['softPlastic', 'crumpledPaper', 'softPlastic']","[0.8310708403587341, 0.7997655272483826, 0.665836751461029]"
3,crumpledPaper,IMG_5794.jpeg,IMG_5794_74460b3166de4ad8a7c7f8f264e2aa6b.jpg,4,"[6.0, 6.0, 25.0, 25.0]","['crumpledPaper', 'crumpledPaper', 'softPlastic', 'softPlastic']","[0.831241250038147, 0.8023228645324707, 0.6321398019790649, 0.5952069163322449]"
3,crumpledPaper,IMG_5795.jpeg,IMG_5795_959cade5b24a4ead9140a62be06e977e.jpg,5,"[6.0, 6.0, 25.0, 25.0, 25.0]","['crumpledPaper', 'crumpledPaper', 'softPlastic', 'softPlastic', 'softPlastic']","[0.8096769452095032, 0.7706663608551025, 0.7588550448417664, 0.7541230320930481, 0.499681681394577]"
3,crumpledPaper,IMG_5796.jpeg,IMG_5796_9263a8b882334808b9bdd7154d5db3e1.jpg,4,"[6.0, 9.0, 25.0, 9.0]","['crumpledPaper', 'plasticContainer', 'softPlastic', 'plasticContainer']","[0.8380208611488342, 0.6921038627624512, 0.5473658442497253, 0.2898694574832916]"
3,crumpledPaper,IMG_5797.jpeg,IMG_5797_d6b8285278744eceb101d886f156cb93.jpg,4,"[25.0, 25.0, 9.0, 25.0]","['softPlastic', 'softPlastic', 'plasticContainer', 'softPlastic']","[0.8866936564445496, 0.6863222718238831, 0.30862313508987427, 0.2868430018424988]"
3,crumpledPaper,IMG_5798.jpeg,IMG_5798_290d0308a2ac47ef9c08d696fbc73d6f.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.9003172516822815, 0.8889479637145996]"
3,crumpledPaper,IMG_5799.jpeg,IMG_5799_3c463e4ef9db42939fe943ff140cd69e.jpg,1,[6.0],['crumpledPaper'],[0.8698232769966125]
3,crumpledPaper,IMG_5800.jpeg,IMG_5800_5710ea266011481caa4f755dce3fa182.jpg,2,"[9.0, 6.0]","['plasticContainer', 'crumpledPaper']","[0.5274109840393066, 0.4014378786087036]"
3,crumpledPaper,IMG_5801.jpeg,IMG_5801_ed502e56f93c4bbf84f34ae063bc2d54.jpg,1,[6.0],['crumpledPaper'],[0.8102657198905945]
3,crumpledPaper,IMG_5802.jpeg,IMG_5802_2217fd67efed419fa2fe95c6c633ad94.jpg,1,[6.0],['crumpledPaper'],[0.8949828743934631]
3,crumpledPaper,IMG_5803.jpeg,IMG_5803_a550f6afbdf1441c83e74ed50c52e7a1.jpg,1,[6.0],['crumpledPaper'],[0.8009296655654907]
3,crumpledPaper,IMG_5804.jpeg,IMG_5804_74b73c517ca440b28b477fc381cb4866.jpg,1,[25.0],['softPlastic'],[0.8978143334388733]
3,crumpledPaper,IMG_5805.jpeg,IMG_5805_b5f26e466201453d8817a6146df7d5cd.jpg,1,[25.0],['softPlastic'],[0.9361274242401123]
3,crumpledPaper,IMG_5806.jpeg,IMG_5806_821f92bd5010484c9810a3f18aa8db01.jpg,3,"[6.0, 25.0, 6.0]","['crumpledPaper', 'softPlastic', 'crumpledPaper']","[0.8899675607681274, 0.8636924624443054, 0.5549268126487732]"
3,crumpledPaper,IMG_5807.jpeg,IMG_5807_14d2c9375b424dc99b4ee95e8a109778.jpg,3,"[25.0, 9.0, 9.0]","['softPlastic', 'plasticContainer', 'plasticContainer']","[0.9198361039161682, 0.8321595788002014, 0.7836726903915405]"
3,crumpledPaper,IMG_5808.jpeg,IMG_5808_a800ca5255bc4ff898bc551402a830fa.jpg,2,"[9.0, 6.0]","['plasticContainer', 'crumpledPaper']","[0.8962090611457825, 0.7312701344490051]"
3,crumpledPaper,IMG_5809.jpeg,IMG_5809_0424e446174042719deba1c36926ef7e.jpg,1,[6.0],['crumpledPaper'],[0.8761258721351624]
3,crumpledPaper,IMG_5810.jpeg,IMG_5810_4fc32e9254bd44758ca2caf20183abc4.jpg,1,[25.0],['softPlastic'],[0.9124457240104675]
3,crumpledPaper,IMG_5811.jpeg,IMG_5811_d2ce7e417d384f20a60f76e4d69c670f.jpg,2,"[25.0, 25.0]","['softPlastic', 'softPlastic']","[0.9118530750274658, 0.45685166120529175]"
3,crumpledPaper,IMG_5812.jpeg,IMG_5812_23d7435cf85c40769dcd7267ec9d1980.jpg,5,"[6.0, 6.0, 9.0, 9.0, 25.0]","['crumpledPaper', 'crumpledPaper', 'plasticContainer', 'plasticContainer', 'softPlastic']","[0.8856621980667114, 0.8314542174339294, 0.7041926383972168, 0.6643638014793396, 0.4715717136859894]"
3,crumpledPaper,IMG_5813.jpeg,IMG_5813_a07e9044811b44daa5f493e230a3a9a5.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.8823844790458679, 0.7733358144760132]"
3,crumpledPaper,IMG_5814.jpeg,IMG_5814_7a5f1363bf624fb6871ad79d7a82e9bf.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.8617242574691772, 0.6264241933822632]"
3,crumpledPaper,IMG_5815.jpeg,IMG_5815_fc186f0131cb4a1bb105c003a74f2b96.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.8720048069953918, 0.8509143590927124]"
3,crumpledPaper,IMG_5816.jpeg,IMG_5816_a51d8ef63ff24d0e9289122561da1036.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.8259094953536987, 0.7540002465248108]"
3,crumpledPaper,IMG_5817.jpeg,IMG_5817_d145fbc45322498693af805a4cb099e3.jpg,3,"[6.0, 6.0, 9.0]","['crumpledPaper', 'crumpledPaper', 'plasticContainer']","[0.8644729852676392, 0.7819381952285767, 0.3301771283149719]"
3,crumpledPaper,IMG_5818.jpeg,IMG_5818_10fb06b6f27f461c8fcd31ca4f7b81cf.jpg,3,"[9.0, 6.0, 6.0]","['plasticContainer', 'crumpledPaper', 'crumpledPaper']","[0.8546569347381592, 0.8433455228805542, 0.7841610312461853]"
3,crumpledPaper,IMG_5819.jpeg,IMG_5819_fe2a6b21baeb41a88b2c679a872b5a61.jpg,3,"[9.0, 6.0, 9.0]","['plasticContainer', 'crumpledPaper', 'plasticContainer']","[0.9031260013580322, 0.8403550386428833, 0.7890282273292542]"
3,crumpledPaper,IMG_5820.jpeg,IMG_5820_459abcf8236a46bca10e8a06f346eb24.jpg,3,"[25.0, 6.0, 6.0]","['softPlastic', 'crumpledPaper', 'crumpledPaper']","[0.9016822576522827, 0.7684183120727539, 0.7101445198059082]"
3,crumpledPaper,IMG_5821.jpeg,IMG_5821_477255f76eda45848ef2b8b5e9c643b6.jpg,3,"[6.0, 6.0, 25.0]","['crumpledPaper', 'crumpledPaper', 'softPlastic']","[0.9178423285484314, 0.8710646033287048, 0.8447564244270325]"
3,crumpledPaper,IMG_5822.jpeg,IMG_5822_ea7a07a3e52a43039cf79757af2fae8c.jpg,1,[25.0],['softPlastic'],[0.8921586275100708]
3,crumpledPaper,IMG_5823.jpeg,IMG_5823_f258dd5545e64e3a8f2f7f70dd3e1d69.jpg,1,[25.0],['softPlastic'],[0.894760251045227]
3,crumpledPaper,IMG_5824.jpeg,IMG_5824_f70351ecfe374a31bd6a7879b47d4e40.jpg,1,[25.0],['softPlastic'],[0.9225745797157288]
3,crumpledPaper,IMG_5825.jpeg,IMG_5825_5ecbb8dd795f4363b26f8fdd6ff72c23.jpg,2,"[25.0, 9.0]","['softPlastic', 'plasticContainer']","[0.9319819211959839, 0.9179028868675232]"
3,crumpledPaper,IMG_5826.jpeg,IMG_5826_38450b91f295408d876995b828461252.jpg,2,"[9.0, 25.0]","['plasticContainer', 'softPlastic']","[0.9164397120475769, 0.8968653678894043]"
3,crumpledPaper,IMG_5827.jpeg,IMG_5827_cf2275a627264a3d84b176f322fe78fb.jpg,2,"[25.0, 25.0]","['softPlastic', 'softPlastic']","[0.8945282697677612, 0.8788630366325378]"
3,crumpledPaper,IMG_5828.jpeg,IMG_5828_f4b1993bf7864f7aae1d34309363032a.jpg,3,"[9.0, 6.0, 6.0]","['plasticContainer', 'crumpledPaper', 'crumpledPaper']","[0.907600462436676, 0.8759879469871521, 0.8519719839096069]"
3,crumpledPaper,IMG_5829.jpeg,IMG_5829_9932a8cf5f7048708329216f8f076272.jpg,1,[6.0],['crumpledPaper'],[0.8942446112632751]
3,crumpledPaper,IMG_5830.jpeg,IMG_5830_0642411a7f5b4aaaa5a29db18a5955d1.jpg,1,[6.0],['crumpledPaper'],[0.917814314365387]
3,crumpledPaper,IMG_5831.jpeg,IMG_5831_e7e5659cf1ee4df9804d54771217643e.jpg,1,[25.0],['softPlastic'],[0.8423173427581787]
3,crumpledPaper,IMG_5832.jpeg,IMG_5832_569d6d5bc93b45838341dff638064a86.jpg,1,[6.0],['crumpledPaper'],[0.9106080532073975]
3,crumpledPaper,IMG_5833.jpeg,IMG_5833_0cf37281ed544a2b9433dff01e7a4f2f.jpg,1,[6.0],['crumpledPaper'],[0.8725960850715637]
3,crumpledPaper,IMG_5834.jpeg,IMG_5834_eebd80c4b35945998135d1791c447d61.jpg,4,"[6.0, 6.0, 25.0, 9.0]","['crumpledPaper', 'crumpledPaper', 'softPlastic', 'plasticContainer']","[0.8740848302841187, 0.8130850791931152, 0.7253298759460449, 0.6464687585830688]"
3,crumpledPaper,IMG_5835.jpeg,IMG_5835_f75c1ead00594595a095fdf283c28d3a.jpg,3,"[6.0, 9.0, 6.0]","['crumpledPaper', 'plasticContainer', 'crumpledPaper']","[0.8738086223602295, 0.8720844984054565, 0.8129024505615234]"
3,crumpledPaper,IMG_5836.jpeg,IMG_5836_eacebefa74f74e8294216330a95f56a4.jpg,3,"[6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.8718509674072266, 0.8532906174659729, 0.816979706287384]"
3,crumpledPaper,IMG_5837.jpeg,IMG_5837_96cdc5f485a14fa1b713f5ec72476569.jpg,3,"[6.0, 6.0, 9.0]","['crumpledPaper', 'crumpledPaper', 'plasticContainer']","[0.8925012946128845, 0.8454227447509766, 0.6810311079025269]"
3,crumpledPaper,IMG_5838.jpeg,IMG_5838_d725f14f567d46ba8e0b2abfb93fcdd5.jpg,3,"[6.0, 6.0, 9.0]","['crumpledPaper', 'crumpledPaper', 'plasticContainer']","[0.8943136930465698, 0.5377442240715027, 0.32291266322135925]"
3,crumpledPaper,IMG_5839.jpeg,IMG_5839_1c86fd3ba5d7417e9b17b16d000d97c4.jpg,2,"[6.0, 9.0]","['crumpledPaper', 'plasticContainer']","[0.902452290058136, 0.6746541857719421]"
3,crumpledPaper,IMG_5840.jpeg,IMG_5840_6f3579305ab94c4b83e20f6df49377a4.jpg,2,"[6.0, 9.0]","['crumpledPaper', 'plasticContainer']","[0.9045720100402832, 0.8933360576629639]"
3,crumpledPaper,IMG_5841.jpeg,IMG_5841_7c405627e9964db78039c7fd3fcf3366.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.9004834890365601, 0.6183973550796509]"
3,crumpledPaper,IMG_5842.jpeg,IMG_5842_ac221debee06446786e21a6cc1e14b7e.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.8893020153045654, 0.8876749277114868]"
3,crumpledPaper,IMG_5843.jpeg,IMG_5843_e5bc8d01f49c4ba4b0a90459a702f50e.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.8993291854858398, 0.881004810333252]"
3,crumpledPaper,IMG_5844.jpeg,IMG_5844_8dacce0356454eb49e074afac497473b.jpg,3,"[6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.8993639945983887, 0.8726583123207092, 0.8621167540550232]"
3,crumpledPaper,IMG_5845.jpeg,IMG_5845_75d8acc5bf2f488ab2a78e44e87f80c2.jpg,3,"[6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9013419151306152, 0.8960586190223694, 0.854390025138855]"
3,crumpledPaper,IMG_5846.jpeg,IMG_5846_18f10c0f51d14151b56f75da369262ea.jpg,3,"[6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.8898110389709473, 0.8852185606956482, 0.8711923360824585]"
3,crumpledPaper,IMG_5847.jpeg,IMG_5847_7d834d51c4a44db6bd7f7feec6b48555.jpg,3,"[6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.8786425590515137, 0.8704025149345398, 0.8542273044586182]"
3,crumpledPaper,IMG_5848.jpeg,IMG_5848_987faf4039174575adca215f4bf9e50b.jpg,4,"[6.0, 6.0, 6.0, 25.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper', 'softPlastic']","[0.8650195002555847, 0.8617456555366516, 0.8549248576164246, 0.8297977447509766]"
3,crumpledPaper,IMG_5849.jpeg,IMG_5849_43a9e2098ffd456f8d5a989de6e59e6d.jpg,4,"[6.0, 6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.8710716366767883, 0.8542593121528625, 0.852729320526123, 0.7113934755325317]"
3,crumpledPaper,IMG_5850.jpeg,IMG_5850_063a6938475d4a59a116a04f605901c1.jpg,4,"[6.0, 6.0, 6.0, 9.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper', 'plasticContainer']","[0.8302964568138123, 0.7718287706375122, 0.7082662582397461, 0.3694777488708496]"
3,crumpledPaper,IMG_5851.jpeg,IMG_5851_bda9ebadc0154d49a9bb222f81c6259c.jpg,4,"[6.0, 6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.861221194267273, 0.8349617123603821, 0.7637867331504822, 0.7060836553573608]"
3,crumpledPaper,IMG_5852.jpeg,IMG_5852_060ec9341bb64a74a5d6b483ddf96baf.jpg,4,"[6.0, 6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.8103432655334473, 0.7764116525650024, 0.7635247707366943, 0.40534836053848267]"
3,crumpledPaper,IMG_5853.jpeg,IMG_5853_79d70e56bc3a42fb928fb3cb52cd234f.jpg,4,"[6.0, 6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.8479189276695251, 0.8061287999153137, 0.8000883460044861, 0.4395255446434021]"
3,crumpledPaper,IMG_5854.jpeg,IMG_5854_5f575680a30941ec84f246d0f9360d0d.jpg,4,"[6.0, 6.0, 6.0, 25.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper', 'softPlastic']","[0.8217222094535828, 0.8206936717033386, 0.816602885723114, 0.46256953477859497]"
3,crumpledPaper,IMG_5855.jpeg,IMG_5855_a29a41d3972d4ca69f65dcee85dd317b.jpg,5,"[6.0, 6.0, 6.0, 6.0, 25.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper', 'crumpledPaper', 'softPlastic']","[0.8587285280227661, 0.8474695086479187, 0.8004209995269775, 0.6208676099777222, 0.40915966033935547]"
3,crumpledPaper,IMG_5856.jpeg,IMG_5856_5a540e3f5ba44d1a9cec00812991c5c3.jpg,4,"[6.0, 6.0, 6.0, 25.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper', 'softPlastic']","[0.8551640510559082, 0.8414645195007324, 0.8265280723571777, 0.6953018307685852]"
3,crumpledPaper,IMG_5857.jpeg,IMG_5857_ec8e47f1e467497693d4862f14eab648.jpg,3,"[6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.9063664078712463, 0.8670411705970764, 0.8432286381721497]"
